"VIKING INVESTMENTS GROUP, INC.",NT 10-Q,1102432,2015-11-16,http://www.sec.gov/Archives/edgar/data/1102432/0001477932-15-007107-index.htm
VILLAGE SUPER MARKET INC,10-K,103595,2015-10-07,http://www.sec.gov/Archives/edgar/data/103595/0000103595-15-000018-index.htm
VILLAGE SUPER MARKET INC,10-Q,103595,2015-12-03,http://www.sec.gov/Archives/edgar/data/103595/0000103595-15-000020-index.htm
"VIM BEVERAGE, INC.",10-Q,1478087,2015-10-20,http://www.sec.gov/Archives/edgar/data/1478087/0001477932-15-006501-index.htm
"VIM BEVERAGE, INC.",NT 10-Q,1478087,2015-10-16,http://www.sec.gov/Archives/edgar/data/1478087/0001477932-15-006429-index.htm
VINCE HOLDING CORP.,10-Q,1579157,2015-12-10,http://www.sec.gov/Archives/edgar/data/1579157/0001564590-15-011419-index.htm
VIRCO MFG CORPORATION,10-Q,751365,2015-12-15,http://www.sec.gov/Archives/edgar/data/751365/0001628280-15-009417-index.htm
VIRGINIA ELECTRIC & POWER CO,10-Q,103682,2015-11-03,http://www.sec.gov/Archives/edgar/data/103682/0001193125-15-363617-index.htm
"VIRTUAL PIGGY, INC.",10-Q,1437283,2015-11-06,http://www.sec.gov/Archives/edgar/data/1437283/0001214659-15-007598-index.htm
"VIRTUS INVESTMENT PARTNERS, INC.",10-Q,883237,2015-10-30,http://www.sec.gov/Archives/edgar/data/883237/0001628280-15-008061-index.htm
VIRTUSA CORP,10-Q,1207074,2015-11-05,http://www.sec.gov/Archives/edgar/data/1207074/0001104659-15-076174-index.htm
VISA INC.,10-K,1403161,2015-11-20,http://www.sec.gov/Archives/edgar/data/1403161/0001403161-15-000013-index.htm
VISCOUNT SYSTEMS INC,10-Q,1158387,2015-11-23,http://www.sec.gov/Archives/edgar/data/1158387/0001062993-15-006404-index.htm
VISCOUNT SYSTEMS INC,NT 10-Q,1158387,2015-11-16,http://www.sec.gov/Archives/edgar/data/1158387/0001062993-15-006220-index.htm
VISHAY INTERTECHNOLOGY INC,10-Q,103730,2015-11-03,http://www.sec.gov/Archives/edgar/data/103730/0000103730-15-000046-index.htm
VISTA GOLD CORP,10-Q,783324,2015-10-29,http://www.sec.gov/Archives/edgar/data/783324/0000783324-15-000050-index.htm
VISTEON CORP,10-Q,1111335,2015-11-05,http://www.sec.gov/Archives/edgar/data/1111335/0001111335-15-000015-index.htm
VISUALANT INC,10-K,1074828,2015-11-04,http://www.sec.gov/Archives/edgar/data/1074828/0001199835-15-000496-index.htm
VITAL THERAPIES INC,10-Q,1280776,2015-11-05,http://www.sec.gov/Archives/edgar/data/1280776/0001628280-15-008337-index.htm
"VIVEVE MEDICAL, INC.",10-Q,879682,2015-11-13,http://www.sec.gov/Archives/edgar/data/879682/0001437749-15-020779-index.htm
VIVUS INC,10-Q,881524,2015-11-04,http://www.sec.gov/Archives/edgar/data/881524/0001558370-15-002262-index.htm
"VMWARE, INC.",10-Q,1124610,2015-11-09,http://www.sec.gov/Archives/edgar/data/1124610/0001124610-15-000032-index.htm
"VNUE, Inc.",10-Q,1376804,2015-12-08,http://www.sec.gov/Archives/edgar/data/1376804/0001144204-15-069879-index.htm
VOC Energy Trust,10-Q,1505413,2015-11-05,http://www.sec.gov/Archives/edgar/data/1505413/0001104659-15-076268-index.htm
"VOCERA COMMUNICATIONS, INC.",10-Q,1129260,2015-11-05,http://www.sec.gov/Archives/edgar/data/1129260/0001129260-15-000019-index.htm
VOLITIONRX LTD,10-Q,93314,2015-11-04,http://www.sec.gov/Archives/edgar/data/93314/0001078782-15-001736-index.htm
VONAGE HOLDINGS CORP,10-Q,1272830,2015-11-04,http://www.sec.gov/Archives/edgar/data/1272830/0001272830-15-000088-index.htm
VORNADO REALTY LP,10-Q,1040765,2015-11-06,http://www.sec.gov/Archives/edgar/data/1040765/0001040765-15-000016-index.htm
VORNADO REALTY TRUST,10-Q,899689,2015-11-02,http://www.sec.gov/Archives/edgar/data/899689/0000899689-15-000037-index.htm
VOXX International Corp,10-Q,807707,2015-10-13,http://www.sec.gov/Archives/edgar/data/807707/0000807707-15-000031-index.htm
VOYA INSURANCE & ANNUITY Co,10-Q,836658,2015-11-10,http://www.sec.gov/Archives/edgar/data/836658/0000836658-15-000031-index.htm
VOYA RETIREMENT INSURANCE & ANNUITY Co,10-Q,837010,2015-11-09,http://www.sec.gov/Archives/edgar/data/837010/0000837010-15-000067-index.htm
"VPR Brands, LP.",10-Q,1376231,2015-11-12,http://www.sec.gov/Archives/edgar/data/1376231/0001580957-15-000269-index.htm
VSE CORP,10-Q,102752,2015-10-29,http://www.sec.gov/Archives/edgar/data/102752/0000102752-15-000057-index.htm
VULCAN ASPHALT REFINING CORP,10-K,1045546,2015-11-23,http://www.sec.gov/Archives/edgar/data/1045546/0001193125-15-385265-index.htm
VWR Corp,10-Q,1412232,2015-11-05,http://www.sec.gov/Archives/edgar/data/1412232/0001412232-15-000041-index.htm
VYCOR MEDICAL INC,10-Q,1424768,2015-11-13,http://www.sec.gov/Archives/edgar/data/1424768/0001354488-15-005000-index.htm
"Valeant Pharmaceuticals International, Inc.",10-Q,885590,2015-10-26,http://www.sec.gov/Archives/edgar/data/885590/0000885590-15-000077-index.htm
Valley High Mining CO,10-Q,1301838,2015-11-23,http://www.sec.gov/Archives/edgar/data/1301838/0001213900-15-009006-index.htm
Valley High Mining CO,NT 10-Q,1301838,2015-11-16,http://www.sec.gov/Archives/edgar/data/1301838/0001213900-15-008754-index.htm
"Valmie Resources, Inc.",10-Q,1545447,2015-10-15,http://www.sec.gov/Archives/edgar/data/1545447/0001493152-15-004841-index.htm
Van Eck Merk Gold Trust,10-Q,1546652,2015-12-15,http://www.sec.gov/Archives/edgar/data/1546652/0000898432-15-001460-index.htm
Vanda Pharmaceuticals Inc.,10-Q,1347178,2015-11-04,http://www.sec.gov/Archives/edgar/data/1347178/0001193125-15-365182-index.htm
Vanguard Energy Corp,NT 10-K,1497649,2015-12-28,http://www.sec.gov/Archives/edgar/data/1497649/0001004878-15-000324-index.htm
"Vanguard Natural Resources, LLC",10-Q,1384072,2015-11-09,http://www.sec.gov/Archives/edgar/data/1384072/0001384072-15-000125-index.htm
Vantage Drilling CO,10-Q,1419428,2015-11-09,http://www.sec.gov/Archives/edgar/data/1419428/0001564590-15-010232-index.htm
"Vantiv, Inc.",10-Q,1533932,2015-10-28,http://www.sec.gov/Archives/edgar/data/1533932/0001533932-15-000264-index.htm
VapAria Corp,10-Q,1479915,2015-10-30,http://www.sec.gov/Archives/edgar/data/1479915/0001387131-15-003110-index.htm
"Vape Holdings, Inc.",NT 10-K,1455819,2015-12-28,http://www.sec.gov/Archives/edgar/data/1455819/0001213900-15-009724-index.htm
Vapetek Inc.,10-Q,1580485,2015-11-18,http://www.sec.gov/Archives/edgar/data/1580485/0001582586-15-000020-index.htm
Vapetek Inc.,NT 10-Q,1580485,2015-11-16,http://www.sec.gov/Archives/edgar/data/1580485/0001582586-15-000017-index.htm
Vaulted Gold Bullion Trust,10-K,1593812,2015-11-24,http://www.sec.gov/Archives/edgar/data/1593812/0001214659-15-007964-index.htm
"Vectrus, Inc.",10-Q,1601548,2015-11-04,http://www.sec.gov/Archives/edgar/data/1601548/0001601548-15-000060-index.htm
"Venaxis, Inc.",10-Q,1167419,2015-11-10,http://www.sec.gov/Archives/edgar/data/1167419/0001079973-15-000641-index.htm
"Venoco, Inc.",10-Q,1313024,2015-11-12,http://www.sec.gov/Archives/edgar/data/1313024/0001558370-15-002640-index.htm
"Venture Lending & Leasing VI, Inc.",10-Q,1482199,2015-11-13,http://www.sec.gov/Archives/edgar/data/1482199/0001482199-15-000019-index.htm
"Venture Lending & Leasing VII, Inc.",10-Q,1557424,2015-11-13,http://www.sec.gov/Archives/edgar/data/1557424/0001557424-15-000020-index.htm
"Venture Lending & Leasing VIII, Inc.",10-Q,1642862,2015-11-13,http://www.sec.gov/Archives/edgar/data/1642862/0001642862-15-000010-index.htm
"Vera Bradley, Inc.",10-Q,1495320,2015-12-09,http://www.sec.gov/Archives/edgar/data/1495320/0001495320-15-000042-index.htm
"Veracity Management Global, Inc.",10-K,1391750,2015-12-17,http://www.sec.gov/Archives/edgar/data/1391750/0001079974-15-000880-index.htm
"Veracity Management Global, Inc.",10-Q,1391750,2015-12-09,http://www.sec.gov/Archives/edgar/data/1391750/0001079974-15-000856-index.htm
"Veracity Management Global, Inc.",10-Q,1391750,2015-12-09,http://www.sec.gov/Archives/edgar/data/1391750/0001079974-15-000857-index.htm
"Veracity Management Global, Inc.",10-Q,1391750,2015-12-09,http://www.sec.gov/Archives/edgar/data/1391750/0001079974-15-000859-index.htm
"Verastem, Inc.",10-Q,1526119,2015-11-09,http://www.sec.gov/Archives/edgar/data/1526119/0001104659-15-076901-index.htm
Vericel Corp,10-Q,887359,2015-11-13,http://www.sec.gov/Archives/edgar/data/887359/0001628280-15-008745-index.htm
"VerifyMe, Inc.",10-K/A,1104038,2015-11-04,http://www.sec.gov/Archives/edgar/data/1104038/0001193125-15-366067-index.htm
"VerifyMe, Inc.",10-Q,1104038,2015-11-12,http://www.sec.gov/Archives/edgar/data/1104038/0001193125-15-375915-index.htm
"Verisk Analytics, Inc.",10-Q,1442145,2015-10-27,http://www.sec.gov/Archives/edgar/data/1442145/0001442145-15-000046-index.htm
"Veritex Holdings, Inc.",10-Q,1501570,2015-10-30,http://www.sec.gov/Archives/edgar/data/1501570/0001558370-15-002082-index.htm
Veritiv Corp,10-Q,1599489,2015-11-12,http://www.sec.gov/Archives/edgar/data/1599489/0001599489-15-000027-index.htm
"Versartis, Inc.",10-Q,1513818,2015-11-04,http://www.sec.gov/Archives/edgar/data/1513818/0001564590-15-009372-index.htm
Vershire Corp,10-K,1610834,2015-11-12,http://www.sec.gov/Archives/edgar/data/1610834/0001610834-15-000007-index.htm
Vershire Corp,NT 10-Q,1610834,2015-11-16,http://www.sec.gov/Archives/edgar/data/1610834/0001610834-15-000008-index.htm
Verso Corp,10-Q,1421182,2015-11-16,http://www.sec.gov/Archives/edgar/data/1421182/0001421182-15-000068-index.htm
Verso Paper Holdings LLC,10-Q,1395864,2015-11-16,http://www.sec.gov/Archives/edgar/data/1395864/0001421182-15-000068-index.htm
Vertex Energy Inc.,10-Q,890447,2015-11-09,http://www.sec.gov/Archives/edgar/data/890447/0001628280-15-008583-index.htm
"Vestin Realty Mortgage I, Inc.",10-Q,1328300,2015-11-16,http://www.sec.gov/Archives/edgar/data/1328300/0001328300-15-000016-index.htm
"Vestin Realty Mortgage II, Inc",10-Q,1327603,2015-11-16,http://www.sec.gov/Archives/edgar/data/1327603/0001327603-15-000017-index.htm
Viacom Inc.,10-K,1339947,2015-11-12,http://www.sec.gov/Archives/edgar/data/1339947/0001339947-15-000042-index.htm
Viatar CTC Solutions Inc.,10-Q,1616495,2015-11-13,http://www.sec.gov/Archives/edgar/data/1616495/0001511164-15-000525-index.htm
Vibe Ventures Inc.,10-Q/A,1479320,2015-11-18,http://www.sec.gov/Archives/edgar/data/1479320/0001372167-15-000166-index.htm
Vibe Ventures Inc.,10-Q/A,1479320,2015-12-14,http://www.sec.gov/Archives/edgar/data/1479320/0001372167-15-000173-index.htm
"Vican Resources, Inc.",10-Q,1223533,2015-11-13,http://www.sec.gov/Archives/edgar/data/1223533/0001391609-15-000272-index.htm
"ViewRay, Inc.",10-Q,1597313,2015-11-16,http://www.sec.gov/Archives/edgar/data/1597313/0001564590-15-010751-index.htm
Viggle Inc.,10-Q,725876,2015-11-13,http://www.sec.gov/Archives/edgar/data/725876/0000725876-15-000074-index.htm
"Viking Therapeutics, Inc.",10-Q,1607678,2015-11-05,http://www.sec.gov/Archives/edgar/data/1607678/0001564590-15-009694-index.htm
Village Bank & Trust Financial Corp.,10-Q,1290476,2015-11-04,http://www.sec.gov/Archives/edgar/data/1290476/0001144204-15-062778-index.htm
Violin Memory Inc,10-Q,1407190,2015-12-04,http://www.sec.gov/Archives/edgar/data/1407190/0001193125-15-394662-index.htm
Viper Energy Partners LP,10-Q,1602065,2015-11-06,http://www.sec.gov/Archives/edgar/data/1602065/0001602065-15-000031-index.htm
Virgin America Inc.,10-Q,1614436,2015-10-29,http://www.sec.gov/Archives/edgar/data/1614436/0001193125-15-358178-index.htm
Virginia National Bankshares Corp,10-Q,1572334,2015-11-12,http://www.sec.gov/Archives/edgar/data/1572334/0001206774-15-003469-index.htm
VirnetX Holding Corp,10-Q,1082324,2015-11-09,http://www.sec.gov/Archives/edgar/data/1082324/0001140361-15-040194-index.htm
"Virtu Financial, Inc.",10-Q,1592386,2015-11-13,http://www.sec.gov/Archives/edgar/data/1592386/0001558370-15-002688-index.htm
"Virtual Learning Company, Inc.",10-Q,1518336,2015-11-12,http://www.sec.gov/Archives/edgar/data/1518336/0001493152-15-005322-index.htm
"VirtualScopics, Inc.",10-Q,1307752,2015-11-13,http://www.sec.gov/Archives/edgar/data/1307752/0001144204-15-065038-index.htm
Virtus Oil & Gas Corp.,10-Q,1478725,2015-10-20,http://www.sec.gov/Archives/edgar/data/1478725/0001019687-15-003761-index.htm
Virtus Oil & Gas Corp.,NT 10-Q,1478725,2015-10-14,http://www.sec.gov/Archives/edgar/data/1478725/0001019687-15-003717-index.htm
"Vishay Precision Group, Inc.",10-Q,1487952,2015-11-04,http://www.sec.gov/Archives/edgar/data/1487952/0001487952-15-000052-index.htm
Vista International Technologies Inc,NT 10-Q,1096939,2015-11-17,http://www.sec.gov/Archives/edgar/data/1096939/0001504412-15-000171-index.htm
Vista Outdoor Inc.,10-Q,1616318,2015-11-12,http://www.sec.gov/Archives/edgar/data/1616318/0001616318-15-000027-index.htm
"VistaGen Therapeutics, Inc.",10-Q,1411685,2015-11-16,http://www.sec.gov/Archives/edgar/data/1411685/0001415889-15-003716-index.htm
"VitaCig, Inc.",10-Q,1604906,2015-12-17,http://www.sec.gov/Archives/edgar/data/1604906/0001609876-15-000054-index.htm
"VitaCig, Inc.",10-Q/A,1604906,2015-10-16,http://www.sec.gov/Archives/edgar/data/1604906/0001609876-15-000048-index.htm
"VitaCig, Inc.",NT 10-Q,1604906,2015-12-15,http://www.sec.gov/Archives/edgar/data/1604906/0001609876-15-000052-index.htm
"Vitae Pharmaceuticals, Inc",10-Q,1157602,2015-11-06,http://www.sec.gov/Archives/edgar/data/1157602/0001104659-15-076717-index.htm
"Vitamin Shoppe, Inc.",10-Q,1360530,2015-11-04,http://www.sec.gov/Archives/edgar/data/1360530/0001193125-15-365842-index.htm
"Vivint Solar, Inc.",10-Q,1607716,2015-11-16,http://www.sec.gov/Archives/edgar/data/1607716/0001564590-15-010823-index.htm
Vodka Brands Corp,10-Q,1620053,2015-11-16,http://www.sec.gov/Archives/edgar/data/1620053/0001511164-15-000539-index.htm
Voltari Corp,10-Q,1568319,2015-11-13,http://www.sec.gov/Archives/edgar/data/1568319/0001568319-15-000020-index.htm
"Vopia, Inc.",10-Q,1574863,2015-12-29,http://www.sec.gov/Archives/edgar/data/1574863/0001647488-15-000245-index.htm
"Vopia, Inc.",NT 10-Q,1574863,2015-12-15,http://www.sec.gov/Archives/edgar/data/1574863/0001647488-15-000224-index.htm
"Vortronnix Technologies, Inc.",10-Q,1632276,2015-11-09,http://www.sec.gov/Archives/edgar/data/1632276/0001632276-15-000004-index.htm
"Voya Financial, Inc.",10-Q,1535929,2015-11-06,http://www.sec.gov/Archives/edgar/data/1535929/0001535929-15-000045-index.htm
"Voyager Therapeutics, Inc.",10-Q,1640266,2015-12-17,http://www.sec.gov/Archives/edgar/data/1640266/0001558370-15-002867-index.htm
Vringo Inc,10-Q,1410428,2015-11-09,http://www.sec.gov/Archives/edgar/data/1410428/0001144204-15-063762-index.htm
Vulcan Materials CO,10-Q,1396009,2015-11-04,http://www.sec.gov/Archives/edgar/data/1396009/0001396009-15-000036-index.htm
Vuzix Corp,10-Q,1463972,2015-11-12,http://www.sec.gov/Archives/edgar/data/1463972/0001144204-15-064767-index.htm
Vystar Corp,10-Q,1308027,2015-11-13,http://www.sec.gov/Archives/edgar/data/1308027/0001387131-15-003298-index.htm
W R GRACE & CO,10-Q,1045309,2015-11-05,http://www.sec.gov/Archives/edgar/data/1045309/0001045309-15-000109-index.htm
W&E Source Corp.,10-Q,1368275,2015-11-04,http://www.sec.gov/Archives/edgar/data/1368275/0001062993-15-005770-index.htm
W&T OFFSHORE INC,10-Q,1288403,2015-11-06,http://www.sec.gov/Archives/edgar/data/1288403/0001564590-15-009949-index.htm
W&T OFFSHORE INC,10-Q/A,1288403,2015-11-10,http://www.sec.gov/Archives/edgar/data/1288403/0001564590-15-010259-index.htm
W&T OFFSHORE INC,10-Q/A,1288403,2015-11-10,http://www.sec.gov/Archives/edgar/data/1288403/0001564590-15-010261-index.htm
W. P. Carey Inc.,10-Q,1025378,2015-11-05,http://www.sec.gov/Archives/edgar/data/1025378/0001025378-15-000049-index.htm
W2007 Grace Acquisition I Inc,10-Q,916530,2015-11-06,http://www.sec.gov/Archives/edgar/data/916530/0001564590-15-009901-index.htm
WABASH NATIONAL CORP /DE,10-Q,879526,2015-10-27,http://www.sec.gov/Archives/edgar/data/879526/0001144204-15-061065-index.htm
WABCO Holdings Inc.,10-Q,1390844,2015-10-22,http://www.sec.gov/Archives/edgar/data/1390844/0001390844-15-000013-index.htm
WADDELL & REED FINANCIAL INC,10-Q,1052100,2015-11-09,http://www.sec.gov/Archives/edgar/data/1052100/0001104659-15-077320-index.htm
"WAGEWORKS, INC.",10-Q,1158863,2015-11-05,http://www.sec.gov/Archives/edgar/data/1158863/0001158863-15-000021-index.htm
WAL MART STORES INC,10-Q,104169,2015-12-02,http://www.sec.gov/Archives/edgar/data/104169/0000104169-15-000054-index.htm
WALKER INNOVATION INC.,10-Q,1294649,2015-11-10,http://www.sec.gov/Archives/edgar/data/1294649/0001144204-15-064173-index.htm
WALT DISNEY CO/,10-K,1001039,2015-11-25,http://www.sec.gov/Archives/edgar/data/1001039/0001001039-15-000255-index.htm
WALTER INVESTMENT MANAGEMENT CORP,10-Q,1040719,2015-11-05,http://www.sec.gov/Archives/edgar/data/1040719/0001040719-15-000043-index.htm
WARREN RESOURCES INC,10-Q,892986,2015-11-09,http://www.sec.gov/Archives/edgar/data/892986/0001104659-15-076987-index.htm
WASHINGTON FEDERAL INC,10-K,936528,2015-12-03,http://www.sec.gov/Archives/edgar/data/936528/0000936528-15-000039-index.htm
WASHINGTON FEDERAL INC,NT 10-K,936528,2015-11-30,http://www.sec.gov/Archives/edgar/data/936528/0000936528-15-000036-index.htm
WASHINGTON GAS LIGHT CO,10-K,104819,2015-11-19,http://www.sec.gov/Archives/edgar/data/104819/0001103601-15-000012-index.htm
WASHINGTON REAL ESTATE INVESTMENT TRUST,10-Q,104894,2015-11-04,http://www.sec.gov/Archives/edgar/data/104894/0000104894-15-000109-index.htm
WASHINGTON TRUST BANCORP INC,10-Q,737468,2015-11-05,http://www.sec.gov/Archives/edgar/data/737468/0000737468-15-000148-index.htm
WASTE MANAGEMENT INC,10-Q,823768,2015-10-27,http://www.sec.gov/Archives/edgar/data/823768/0001193125-15-354299-index.htm
"WATCHTOWER, INC.",10-Q,1407041,2015-11-16,http://www.sec.gov/Archives/edgar/data/1407041/0001477932-15-007062-index.htm
"WATERMARK GROUP, INC.",10-Q,1510333,2015-12-15,http://www.sec.gov/Archives/edgar/data/1510333/0001477932-15-007637-index.htm
WATERS CORP /DE/,10-Q,1000697,2015-11-06,http://www.sec.gov/Archives/edgar/data/1000697/0001193125-15-369900-index.htm
WATSCO INC,10-Q,105016,2015-11-05,http://www.sec.gov/Archives/edgar/data/105016/0001193125-15-368339-index.htm
WATTS WATER TECHNOLOGIES INC,10-Q,795403,2015-11-04,http://www.sec.gov/Archives/edgar/data/795403/0001104659-15-075554-index.htm
WAUSAU PAPER CORP.,10-Q,105076,2015-11-05,http://www.sec.gov/Archives/edgar/data/105076/0001104659-15-076228-index.htm
WAVE SYSTEMS CORP,10-Q,919013,2015-11-23,http://www.sec.gov/Archives/edgar/data/919013/0001628280-15-008948-index.htm
WAVE SYSTEMS CORP,NT 10-Q,919013,2015-11-17,http://www.sec.gov/Archives/edgar/data/919013/0000899140-15-000844-index.htm
WAYNE SAVINGS BANCSHARES INC /DE/,10-Q,1036030,2015-11-02,http://www.sec.gov/Archives/edgar/data/1036030/0001174947-15-001581-index.htm
"WCI Communities, Inc.",10-Q,1574532,2015-10-28,http://www.sec.gov/Archives/edgar/data/1574532/0001193125-15-356354-index.htm
WD 40 CO,10-K,105132,2015-10-22,http://www.sec.gov/Archives/edgar/data/105132/0000105132-15-000037-index.htm
"WEB.COM GROUP, INC.",10-Q,1095291,2015-10-30,http://www.sec.gov/Archives/edgar/data/1095291/0001095291-15-000075-index.htm
WEBSTER FINANCIAL CORP,10-Q,801337,2015-11-05,http://www.sec.gov/Archives/edgar/data/801337/0000801337-15-000118-index.htm
"WEC ENERGY GROUP, INC.",10-Q,783325,2015-11-06,http://www.sec.gov/Archives/edgar/data/783325/0000107815-15-000130-index.htm
WEIGHT WATCHERS INTERNATIONAL INC,10-Q,105319,2015-11-10,http://www.sec.gov/Archives/edgar/data/105319/0001193125-15-373355-index.htm
WEINGARTEN REALTY INVESTORS /TX/,10-Q,828916,2015-11-02,http://www.sec.gov/Archives/edgar/data/828916/0000828916-15-000054-index.htm
WEIS MARKETS INC,NT 10-Q,105418,2015-11-05,http://www.sec.gov/Archives/edgar/data/105418/0000105418-15-000035-index.htm
"WELLCARE HEALTH PLANS, INC.",10-Q,1279363,2015-11-05,http://www.sec.gov/Archives/edgar/data/1279363/0001279363-15-000062-index.htm
WELLS FARGO & COMPANY/MN,10-Q,72971,2015-11-04,http://www.sec.gov/Archives/edgar/data/72971/0000072971-15-000674-index.htm
WELLS FINANCIAL CORP,10-Q,934739,2015-11-16,http://www.sec.gov/Archives/edgar/data/934739/0001571049-15-009299-index.htm
WELLS REAL ESTATE FUND XIII L P,10-Q,1127245,2015-11-12,http://www.sec.gov/Archives/edgar/data/1127245/0001127245-15-000020-index.htm
